Gene	VIC-019-CL	VIC-025-CL	VIC-017-CL	VIC-041-CL	VIC-034-CL	VIC-020-CL	VIC-026-CL
AATK	23.60909840780244	0.8613124791798247	9.020261778261457	1.853065694793917	1.8398160735345432	1.6245396312907447	2.9233403562453217
ABAT	4.363947205541591	8.730301176147114	18.55759154845877	7.161848649332316	7.548345879902116	10.928907651975734	8.266660552843911
ABC7-42404400C24.1	2.3655360980961264	3.1850428726429527	0.7241634853457652	2.4906057850519723	0.3619710056194285	1.4484465925790442	1.0829414645889015
ABCA1	13.779102733181048	63.62797361072042	34.860446663397056	21.0497317676638	16.490152745783707	52.1125459068284	33.94607447233468
ABCA10	0.0	0.2011980365331997	0.0	0.0	0.0	0.0	0.0
ABCA12	6.7144616128393855	5.6466696334046285	0.7301959198126855	0.2987730024986145	0.4138067248943082	2.3816513064083296	4.541431452335279
ABCA13	0.2023226069974757	4.872231382720006	0.290859331125855	1.674229670091603	0.122348193761798	14.338999030333085	0.0781048822894902
ABCA2	1.8437484146010328	0.0	3.2123010324663257	1.1270472105704523e-10	0.0	0.0168465157234492	1.321477289103812
ABCA3	39.81643821180664	52.84616819299212	116.5746167990422	49.51966999659173	59.23404142212291	31.00732169218081	144.8180932828527
ABCA4	0.672228861516692	1.0535455961715945	0.3990598706224824	0.3343989641636077	0.0653886729103941	4.7179918506685885	0.1075634801305292
ABCA5	0.6667719907322017	2.5577761739000766	0.3177061236068199	1.396848712956869	0.0216730114956897	4.220333049787213	0.7492543069434972
ABCA6	0.7301730645306567	14.201443890232577	4.934231213760542	0.5103369974054013	0.5768605154552539	2.4399779366061343	0.4764122672213006
ABCA7	0.4630681091907452	0.1938234196618131	0.0143811745270141	3.864676465439715	1.3085109141755995	2.6707395637936022	0.1138564991433822
ABCA8	2.9691033338465127	0.8987202060134016	5.823602846671923	0.1295299005140772	0.1826429578581454	1.4499028156671163	0.3341650879488777
ABCA9	0.3954307746493737	6.976084021377252	0.7991695239087329	0.9039769975122236	0.1627107066220548	2.209801052147468	0.1198327880737639
ABCB1	1.1697278137499652	5.63416589806376	5.504795723218062	9.087512205681657	0.1501367788926539	5.739207144516572	3.246102621190992
ABCB10	15.90732635680414	14.807337307412372	16.019055953811247	13.875398795506037	8.258687442913299	17.612936658222694	9.148396059841737
ABCB11	0.039682591476	0.2256812126571951	0.4313368716836079	0.0174554049487263	0.0	0.1696352254921576	0.0268254448843093
ABCB4	0.4248189531999181	0.9006645040904967	0.1336694371135666	0.5623626055953737	0.1039530678246737	0.5428493119500005	0.0
ABCB5	0.2438484384839664	0.0939259902968222	0.5103309311343045	0.0727497030851784	0.5432592295516934	0.0547936962223949	1.129087660517658
ABCB6	28.614127790318083	2.4981428419164624	28.665511267111945	1.4713221850379905	2.4800219322579524	3.08685880801056	3.3389777099947726
ABCB7	17.591123355282885	7.276953212782103	18.134798788342323	22.841065135549307	16.3018693119519	24.89231729706524	16.952484883032383
ABCB8	19.33768955388006	8.231217598159366	31.910358954021525	8.170969565279433	10.150430431409264	9.078383411338462	12.792007085304665
ABCB9	4.614303876903197	3.700636555240096	1.6643988690465985	2.564135431500844	1.1713257914490292	4.14119127182793	1.8283950105427431
ABCC1	23.57007674166991	44.60970592460218	24.90347348107459	59.47724278261647	18.044014956939	54.15319895433548	27.22345012008321
ABCC10	15.333021188974325	7.092287701349256	12.562208134616773	10.75567142010414	4.722340259053271	11.592254567796513	9.398118693663369
ABCC11	0.0578594689955719	0.0827091961038316	0.0368120960872686	0.0541787166743286	0.0403283293179665	0.0376362566659068	0.0531072760184448
ABCC12	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCC2	0.2253440694855157	0.8814012390764363	0.5355282250459087	0.9659016556893588	0.130054305144621	1.5181980466575218	0.5994245068902049
ABCC3	14.47704693870559	9.38913075219664	24.65052164930341	9.362097146997304	10.594647503617605	13.341818411039036	7.558772868777312
ABCC4	3.890982823267656	8.617260510053061	19.491767532354483	6.56724933968251	4.943195271752232	11.054691305443011	20.889615319279308
ABCC5	42.8680227395984	33.8906985773886	19.91563161348661	20.86049583029535	9.59185305783678	31.649227393723244	17.961573964964227
ABCC6	4.943171348205371	6.543075354890107	5.551640281867185	5.678240122468626	3.6460991441255017	18.23436470825584	8.722719469548137
ABCC8	0.0	0.0227485199852581	0.0293582999878701	0.0209392655020916	0.0259859149875471	0.0	0.0879267550515484
ABCC9	5.152272896762622	0.5819600604801712	1.6839429730781514	0.1411312825745236	0.18554604583641	0.2437940079056258	0.1500174619521135
ABCD1	15.252385215834794	17.401215645711122	24.68403668161583	11.962283672405052	15.560994644038644	14.669058132071935	15.29848421007298
ABCD2	0.8115362096098488	0.22822335140098	0.3119431729287088	1.0282209936575228	0.0183672057934906	2.312103832351527	1.366575548587495
ABCD3	67.29888266219126	25.08632182377588	17.141784097278975	15.146127481067255	11.127664289173223	37.58638840727445	14.670640401238948
ABCD4	5.0492935533705525	2.4779730233217787	5.9293556457507535	4.283093140549826	3.3704878740836244	5.918936855614708	2.0650450354873384
ABCE1	30.485098934100915	30.66485041120565	16.61800868945425	17.796812985219475	15.786413386302437	45.51435363636913	17.972906583516078
ABCF1	75.2295025893577	42.450384991319694	41.38150119921817	59.67341867326471	36.09276419910286	78.24371735192133	47.58752571718384
ABCF2	27.37613076834673	20.422480281226512	12.176953160412824	18.299458735326613	10.225297386123671	25.48623524150848	19.238962858615416
ABCF3	40.3315704233116	25.83243040441502	22.595935869618373	31.043416752842283	23.17421995770966	33.84893046346436	25.70560277201153
ABCG1	15.465585469910303	91.67173686566431	45.783173258222725	80.77792518419082	117.20225651878935	63.667994708047246	98.86852814159576
ABCG2	5.8234543577766384	1.8971529585740643	1.9063849662044312	3.860152072688043	14.63838260205641	1.2998341309207722	1.5821788190493034
ABCG4	0.0507008750157248	0.1896485517804834	0.1353718488467374	0.0989896784568382	0.0151369058710314	0.1262805346186082	0.1664367067190889
ABCG5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ABCG8	0.0	0.0	0.0	0.0	0.0	0.0	0.0294216054955159
ABHD1	0.0	0.1892392915878782	0.0715539664917233	4.212555647745122e-07	4.584684846544276e-07	0.0	0.3759475371915139
ABHD10	14.011617281417823	8.238918174476192	9.015360531252911	10.408367228154187	12.755120357189195	18.864266671189405	12.552285885630289
ABHD11	79.77381220547805	13.41252062266783	30.601009470953823	8.393803371153185	15.374491119363489	19.048101237390394	24.15723830498264
ABHD12	256.1124221382437	73.91861678238105	151.7921286346446	70.53114186593437	134.2574248108316	82.4213525847848	96.69885525211308
ABHD12B	0.1529607495607151	0.7867867672419485	0.0	0.9055637304792004	0.1631021955925714	6.9658478041931176	0.6541299755250642
ABHD13	12.996415705729426	9.147405091280673	8.853636339303094	6.309928133185596	4.938754754995179	12.012461183114462	5.3960761416226655
ABHD14A	16.779105152165812	10.730612538263063	77.26527939512293	19.556704197569964	27.193521895670727	23.044691515402626	26.61550657303788
ABHD14B	44.45248945968493	47.70600159542853	80.46891980540984	66.17233030902857	40.43756994507973	45.57094157971552	52.36436619577741
ABHD15	11.28415027795433	15.822002495425211	13.287806379467463	20.30757749137464	11.573233363989043	16.402616342947027	14.57979044083972
ABHD16A	49.58809628682808	29.9902990695018	76.59404752313608	50.7904728117412	42.22909585410106	43.92233677400093	56.94524984960451
ABHD16B	0.7364530657795331	0.0	1.3991516910168569	0.0	0.0	0.0	0.0
ABHD17A	82.90580381451551	54.10718111236415	75.19995156745105	54.729499334786176	42.6927963308886	50.97655008345046	67.89596698675474
ABHD17B	38.97837475223088	43.062174652690295	39.87437486700972	35.489226153634455	18.1380330058274	53.49016675054813	20.583729124371537
ABHD17C	17.93437690220126	69.70789336205326	17.973669868953053	20.09481102534817	9.75171712372748	38.233568449377344	16.959343317895787
ABHD2	49.98536775911524	61.3103847071261	50.8812189016279	54.680781423728114	29.21767161315236	78.45110486957171	61.924916388512784
ABHD3	19.69925071080354	17.757373767813576	18.03794573802707	13.91767160561111	21.815495272168427	31.84827498420744	17.299888910404597
ABHD4	52.43979314383071	15.093698716515515	23.44644637295958	18.09350400173415	13.104122152610929	18.816904452823355	16.329636390929576
ABHD5	21.057680083072267	79.96337085597592	53.08915436198306	93.9051409195135	149.3968950863599	49.35597737791458	50.724336208638185
ABHD6	4.7334623557760045	12.315144518865011	9.53065288110644	10.325464437531076	21.855084214962133	14.015214742594337	7.307203317850728
ABHD8	24.48174875306757	10.187957323081983	11.423789216988808	11.26584413455084	28.60782891063065	10.238514927947726	14.283284640701812
ABI1	40.82532545246208	81.75942826864137	51.26143881969218	40.44781475825467	42.61879429366719	81.62126329043372	28.33506740288052
ABI2	32.67288947221228	7.570515048788433	5.244188448887519	5.549515809487405	1.9625436170739736	14.26663274664342	8.633721556579143
ABI3	8.270370327667273	10.978848764822038	13.772249704031903	32.08065527817198	27.436700277124142	18.98723748425633	22.986071446406783
ABI3BP	11.232968729961536	3.6351790695673634	1.2228831757641694	0.2805638392870526	0.1659609755168085	3.5941118577780915	0.7598578792697109
ABL1	20.90333211658185	22.441704189790453	41.8746263451273	34.98726157677071	10.67781614886571	30.947460355153265	18.718477856934506
ABL2	18.20319128382911	56.81411736328847	17.920807630456036	35.69509473884614	53.14154135783148	52.47557012273678	24.49374849162398
ABLIM2	0.1678305485786471	10.65886875925961	2.462551511396049	0.580761695934801	0.409556662181229	1.1682848894756426	4.449056717112866
ABLIM3	0.074874984259937	6.228581403596586	0.6107330695672548	0.6322760644826652	2.095516032448053	1.5572050879224222	0.6414221597779646
ABR	6.668755111496849	11.677648384890787	17.678017660951475	21.176750543050584	10.615354842319352	20.31484436932824	16.646636490521498
ABRA	0.0241758259334159	0.1343347860775227	0.1158853217007192	0.0877279013272406	0.0215639104996426	0.2161838549717625	0.0283968905228145
ABRACL	129.45399224006232	86.6910703306233	71.9632487694284	101.09171898244672	93.45630773767633	97.0484840804016	89.08755865303543
ABT1	26.918787157385573	10.300801378716882	18.372214175876373	18.06675793467716	10.309740646624624	25.68419299587687	22.53068757250407
ABTB1	9.164853438191	34.304851610981714	32.8091340278631	48.31161125287395	16.769718357907614	26.663238819910568	33.1821339342014
ABTB2	0.6668325150310536	10.083753779730914	2.1692173049208616	5.848132743175253	2.0727823589741035	8.544451134602658	4.745739906642121
AC004076.9	0.3843204941753941	0.3451703568808337	0.285267839296382	0.0	0.2668452553803479	0.3508631212828225	0.4297349476163112
AC004158.1	0.1677773180080277	0.8517579007262507	0.0	0.0	0.0	0.0	0.0
AC004381.6	2.940091946567366	2.392055977325084	2.021757607292457	1.1696756929605585	0.9788847879962131	4.304438869390991	1.0789074088070416
AC004556.1	0.3570427429037267	0.0	74.23591528733408	0.2725434250361701	0.0	0.0	0.6609641088476125
AC004813.1	9.057054159726723	25.126299283803643	10.965632857349092	10.090900427715845	6.331590572541113	19.50010153875342	12.19229906043782
AC004853.1	0.0	0.0	0.0	0.0	0.0	0.1195783339064302	0.0
AC005477.1	0.0	0.0	0.0317724609278928	0.0	0.0	0.0655308160299912	0.0
AC005480.1	0.4039193625854472	0.0	0.1336827841080155	0.0	0.0	0.7975715980835352	0.3077196111566857
AC006386.1	0.1024674178679625	0.0	0.1695846728356001	0.0	0.0	0.0	0.0
AC006449.1	5.745516667924105	10.263100460847722	4.141214535577417	8.814902666771857	2.1124623457144445	13.49794083429532	6.305520805537123
AC006449.2	5.745516667924105	10.263100460847722	4.141214535577417	8.814902666771857	2.1124623457144445	13.49794083429532	6.305520805537123
AC006994.3	0.0	0.0	0.1222584691517281	0.0506933134639121	0.0	0.1676461288807955	0.0658798571540349
AC007163.2	0.4972874473198305	2.3428378257171247	0.0	0.0	0.0	0.0	0.0
AC007325.1	0.7408174179476561	4.513641499675408	1.578627215990361	2.1310304574672583	1.7073319571942318	3.44230856578076	2.238058505515897
AC007325.2	51.49275293306756	26.9001740351825	62.37981573299282	5.098461519800106	12.710038429615365	25.230910534377603	10.946828890613508
AC007906.1	0.4175164214329832	0.0002201105829811	0.0	0.0	0.0	0.0	0.0
AC008810.1	21.024644820317075	22.682983165540445	8.835981674473	13.290531428019184	4.619448460166503	16.77687111604879	5.4180285335279645
AC009022.1	1.1643840683822375	0.0	2.9774312406969226	0.0	0.0	6.997369516875957	15.348556184918232
AC009060.2	28.598941693515236	99.03389553255325	104.23290372621408	34.81376274477549	17.06573257638967	44.27260097108677	20.821722214474036
AC009758.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC010287.1	0.3090304672871844	1.1397973973447943	0.2538371089125107	0.319233843969754	0.0	1.1731454419921266	0.3551832206168809
AC011043.1	0.3315917250155904	0.9092250683528816	4.090166945626814	0.4428407427874035	0.0891719313490969	0.798896496890986	0.6133492897998777
AC011476.1	0.0	0.0	0.0	0.375274768084493	0.0298196238402993	0.0922442339352338	0.1863096530814597
AC011476.10	8.812073806810045e-06	0.0012068777816321	8.348740060093991e-05	0.3764602719800513	0.0298196238402993	0.0922851600982493	0.1873010236399373
AC011476.11	0.1550993481496032	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.12	0.0073427199013726	0.0	0.0079125121170011	0.0296504695598095	0.0027328813200365	0.0	0.0036429899860855
AC011476.13	0.4138915661526511	0.7272137981186004	0.2680710764359463	0.4167297696073392	0.2256903567045726	0.8874121702966885	0.4075989440689976
AC011476.14	0.0	0.0	0.008650361922229	0.0	0.0	0.0	1.2178471483691566e-06
AC011476.15	0.4138915661526511	0.7272137981186004	0.2680710764359463	0.4167297696073392	0.2256903567045726	0.8874121702966885	0.4075989440689976
AC011476.16	0.0	0.0	0.008650361922229	0.0	0.0	0.0	1.2178471483691566e-06
AC011476.17	8.812073806810045e-06	0.0012068777816321	8.348740060093991e-05	0.3764602719800513	0.0298196238402993	0.0922851600982493	0.1873010236399373
AC011476.18	0.0	0.0	0.008650361922229	0.0	0.0	0.0	1.2178471483691566e-06
AC011476.19	0.0	0.0	0.0	0.375274768084493	0.0298196238402993	0.0922442339352338	0.1863096530814597
AC011476.2	0.0073427199013726	0.0	0.0079125121170011	0.0296504695598095	0.0027328813200365	0.0	0.0036429899860855
AC011476.20	0.4138915661526511	0.7272137981186004	0.2680710764359463	0.4167297696073392	0.2256903567045726	0.8874121702966885	0.4075989440689976
AC011476.21	0.4138915661526511	0.7272137981186004	0.2680710764359463	0.4167297696073392	0.2256903567045726	0.8874121702966885	0.4075989440689976
AC011476.22	0.0073427199013726	0.0	0.0079125121170011	0.0296504695598095	0.0027328813200365	0.0	0.0036429899860855
AC011476.23	0.1550993481496032	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.3	0.0	0.0	0.0	0.375274768084493	0.0298196238402993	0.0922442339352338	0.1863096530814597
AC011476.4	0.4138915661526511	0.7272137981186004	0.2680710764359463	0.4167297696073392	0.2256903567045726	0.8874121702966885	0.4075989440689976
AC011476.5	0.4138915661526511	0.7272137981186004	0.2680710764359463	0.4167297696073392	0.2256903567045726	0.8874121702966885	0.4075989440689976
AC011476.6	0.1550993481496032	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.7	0.1550993481496032	1.3360353314172577e-06	2.509692858358838e-07	9.475380264276026e-07	0.181581081960597	0.5163629183435774	0.9181689170812504
AC011476.8	0.4138915661526511	0.7272137981186004	0.2680710764359463	0.4167297696073392	0.2256903567045726	0.8874121702966885	0.4075989440689976
AC011476.9	0.0073427199013726	0.0	0.0079125121170011	0.0296504695598095	0.0027328813200365	0.0	0.0036429899860855
AC012005.3	0.1024674178679625	0.0	0.1695846728356001	0.0	0.0	0.0	0.0
AC012314.1	0.0144161176772722	0.7232833135886917	3.8774290823908114e-06	0.1460401375185728	0.0209894231963962	0.211616645153116	0.9953371099793572
AC012314.10	0.0224712415893861	0.1406951344311211	0.0252097081427815	0.1070104954013146	0.1527550510578722	0.1617285713186607	0.1396196439360166
AC012314.11	0.0	0.0	0.0033714134872558	0.0	0.0	0.0	0.0202209611228368
AC012314.12	0.0224712415893861	0.1406951344311211	0.0252097081427815	0.1070104954013146	0.1527550510578722	0.1617285713186607	0.1396196439360166
AC012314.13	0.0224712415893861	0.1406951344311211	0.0252097081427815	0.1070104954013146	0.1527550510578722	0.1617285713186607	0.1396196439360166
AC012314.14	0.0	0.0	0.0033714134872558	0.0	0.0	0.0	0.0202209611228368
AC012314.15	0.0	0.0	0.0033714134872558	0.0	0.0	0.0	0.0202209611228368
AC012314.16	0.0224712415893861	0.1406951344311211	0.0252097081427815	0.1070104954013146	0.1527550510578722	0.1617285713186607	0.1396196439360166
AC012314.17	0.0	0.2216248284473024	0.1356215749662058	0.0	0.0830008209064853	0.0497095427488178	0.1453178139679589
AC012314.18	0.0224712415893861	0.1406951344311211	0.0252097081427815	0.1070104954013146	0.1527550510578722	0.1617285713186607	0.1396196439360166
AC012314.21	0.0	0.0	0.0033714134872558	0.0	0.0	0.0	0.0202209611228368
AC012314.22	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831	0.2176709024054254	0.0006373540330587	0.0018724418233587
AC012314.23	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831	0.2176709024054254	0.0006373540330587	0.0018724418233587
AC012314.24	0.0144161176772722	0.7232833135886917	3.8774290823908114e-06	0.1460401375185728	0.0209894231963962	0.211616645153116	0.9953371099793572
AC012314.25	0.0	0.0009933950407081	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.26	0.0144161176772722	0.7232833135886917	3.8774290823908114e-06	0.1460401375185728	0.0209894231963962	0.211616645153116	0.9953371099793572
AC012314.27	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831	0.2176709024054254	0.0006373540330587	0.0018724418233587
AC012314.28	0.0224712415893861	0.1406951344311211	0.0252097081427815	0.1070104954013146	0.1527550510578722	0.1617285713186607	0.1396196439360166
AC012314.29	0.0	0.0009933950407081	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.3	0.0	0.0	0.0033714134872558	0.0	0.0	0.0	0.0202209611228368
AC012314.30	0.0	0.2216248284473024	0.1356215749662058	0.0	0.0830008209064853	0.0497095427488178	0.1453178139679589
AC012314.31	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831	0.2176709024054254	0.0006373540330587	0.0018724418233587
AC012314.32	0.0	0.0009933950407081	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.33	0.0	0.2216248284473024	0.1356215749662058	0.0	0.0830008209064853	0.0497095427488178	0.1453178139679589
AC012314.34	0.0144161176772722	0.7232833135886917	3.8774290823908114e-06	0.1460401375185728	0.0209894231963962	0.211616645153116	0.9953371099793572
AC012314.35	1.3594593857910031	1.176413508382308	0.6525204823599421	0.0005568711471831	0.2176709024054254	0.0006373540330587	0.0018724418233587
AC012314.36	0.0	0.0009933950407081	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.37	0.0144161176772722	0.7232833135886917	3.8774290823908114e-06	0.1460401375185728	0.0209894231963962	0.211616645153116	0.9953371099793572
AC012314.4	0.0	0.0009933950407081	0.3072844443707585	0.0	7.346457445645307e-07	0.0	0.0
AC012314.5	0.0144161176772722	0.7232833135886917	3.8774290823908114e-06	0.1460401375185728	0.0209894231963962	0.211616645153116	0.9953371099793572
AC012314.7	0.0224712415893861	0.1406951344311211	0.0252097081427815	0.1070104954013146	0.1527550510578722	0.1617285713186607	0.1396196439360166
AC012314.9	0.0	0.0	0.0033714134872558	0.0	0.0	0.0	0.0202209611228368
AC013269.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC016142.1	6.736024329680915	1.970140279901726	2.8140280748583644	0.0	0.3400810060509331	2.7402870378504045	0.4442510680201121
AC016549.1	0.0383052785224895	0.0	0.0	0.0346809339623126	0.0	0.0571377180714713	0.0
AC017081.1	16.76991866404188	26.744541334884573	14.609294504564126	11.973442892892509	4.04875465469644	18.756215539707867	0.3715138560711567
AC018755.18	1.7915324513187751	3.3998260020423623	2.6358024526687003	7.537081765676423	16.570605246623963	7.009122651458182	4.402656153199613
AC022405.1	0.7457826113371091	0.4550928500788452	1.3940486279550173	0.5554206488648495	0.4052214324668446	0.0	0.5494956411188733
AC023491.2	0.1462236247892369	0.643573294280519	0.1915726166385425	0.0	0.2566832335371332	0.3344844968757582	0.0
AC025048.1	0.6923055417551359	1.866488625558804	1.7024286451865096	3.017417157694056	11.525920859722731	2.9221595105095632	3.6678045594692623
AC026369.1	0.0186586729472692	0.0	0.0	0.1104905073258546	0.0217406874960193	0.0363031986575889	0.0286293752636566
AC037482.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC037482.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC055733.1	0.0	0.0	0.0	0.7973553538638045	0.0	0.0	0.4779843068974711
AC066615.1	0.0	0.0	0.0153666982810405	1.6613174302277565	0.0	0.0	0.0
AC069063.2	0.0136614567015144	0.0	0.0	0.0	0.048588333438436	0.0	0.0
AC073333.1	26.45836230939197	76.86537640179638	29.15427922138981	31.746279353691605	24.513734370511603	28.58440037072045	61.33357889438474
AC087762.1	0.0	0.0	0.0094337133381969	0.0	0.0	0.0	0.0460082171801265
AC092159.1	0.084406086737108	0.2341337377476221	0.0	0.0	0.0	0.0	0.0
AC092718.1	0.0	0.0696554639062791	0.0	0.0	0.0	0.0214194564093713	0.0
AC092881.1	0.2375149557637408	1.8231480918876288	0.1666401935773863	1.2133378363541203	0.0229591589817743	3.3742180918787787	0.1209360780285617
AC104981.1	6.736024329680915	1.970140279901726	2.8140280748583644	0.0	0.3400810060509331	2.7402870378504045	0.4442510680201121
AC108925.1	0.0	0.9131038132882764	0.1724509695723282	0.0	0.0	0.0	0.0
AC109829.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC124312.1	0.0	0.3619098403592431	0.1286648568938678	0.2241801247548265	0.0	1.1522345757701316	0.0
AC129492.1	4.099849977722082	2.2032961393130344	5.971262155640434	2.7703916844260488	0.2387642674408929	2.061810632421962	4.651098905869573
AC133551.1	0.0	0.0943311113218664	0.0	0.0	0.0	0.0	0.0
AC136352.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC136612.1	0.0	0.0	0.0	0.0	0.2162233036539805	0.0	0.0
AC139026.1	0.2045567239343701	0.0	0.0	2.4149634998232066	0.0	0.0	0.0
AC145212.2	1.2818518284776634	11.453938968180518	42.34439984733053	6.0064654532512485	6.680364758096267	9.022230625371654	1.7298214804256835
AC171558.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC171558.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC213203.1	0.2525381871805878	0.0	2.7745128308102225	0.0	0.0	0.1421029734999053	0.0
AC233755.1	557.4596047966246	0.0	275.19230003071647	1213.690443680115	2.8999924840791422	453.0745961438452	6823.305636011977
AC240274.1	12.989989125633144	4.934370635731246	2.779017229445067	7.176019877660528	4.000203952755944	20.293253569700664	11.070944960271447
AC241377.2	0.5824044194579994	3.37754348333836	1.45043162381873	0.4527257686195556	0.0	2.0224910549105166	0.2454720243090482
AC241585.2	8.54050678007041	8.817306478281749	18.909825006917604	30.96733771535745	7.697113206097517	20.00908025950432	20.877777768711915
AC243586.1	0.0	0.0	0.0	0.0	1.0363699358995048e-07	0.0	0.0
AC243687.1	1.2648191903389323	0.8100040479535029	0.2829037083863774	1.727767883572065	0.223684355080453	0.8972265233395647	1.0163336412777118
AC243734.1	0.050332887278705	0.0	0.1140462517159207	0.3661346252285052	0.1476673635801786	0.4331272926909052	0.0
AC243756.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0963664101732224
AC243790.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AC243829.1	559.7071471234464	426.6179642380994	352.81787704676384	1669.9398814187607	2150.6687861785504	1467.2832733806354	570.5507661323995
AC243906.1	2.3356877147859483	1.255256027155797	3.1535708650248178	0.7391310691588995	0.8988586763060094	2.0470852175239007	0.8571747497074681
AC243945.1	0.1262963845468671	0.0	0.0	0.0	0.0	0.0	0.0
AC245100.1	5.153522998644363	6.227136144256496	12.88921119454752	18.787559433236467	7.842889738646065	12.428425013981574	14.020449975503537
ACAA1	44.52068163698053	47.79462289756515	80.63874156970971	51.74292129396166	66.14797942530298	25.716052732595625	40.03975874624245
ACAA2	3.5180023818135195	4.1296474757244654	4.432999846241911	4.399217150943663	6.55044504625275	3.81083247160689	5.261904634393338
ACACA	16.388191242129537	13.70735624552166	11.620322344733994	6.663761571018598	3.4525129861334736	13.78441620473628	13.162633125083266
ACACB	2.9987082994311267	1.9661918101196287	3.5045221979686034	12.836028598614645	7.252515266712438	5.179383003696156	1.5157222053256527
ACAD10	6.24533733226134	8.146830319507133	11.29684861540068	10.083868315703103	4.222739636709727	9.081470308999812	9.753612433968945
ACAD11	3.0268091811671805	3.5498708261327816	1.7410280852953377	9.3509058712984	1.6466663407552713	7.861972835415638	5.675948887131209
ACAD8	14.216176206235788	8.664782076826661	10.490875007409493	7.882118051415999	7.7959778277449425	14.575870344836437	19.28666948348416
ACAD9	16.085355830772606	18.551059147657377	17.041245784074594	13.163552721646711	16.95587288078735	11.367631767928026	17.002195034936022
ACADL	0.0985346589727437	1.8559509948094648	2.798883391195278	5.043506866663519	0.7025208879955152	1.2030450278359326	1.3137304979136142
ACADM	31.78227771593148	24.641646396121786	39.37083021265904	38.3362097589286	35.07073520219697	40.31956528436933	41.76884037975768
ACADS	32.132278071509155	16.85094781152389	44.07019336450208	19.039118715474505	31.628275570901828	12.225892279127052	16.14630286655144
ACADSB	13.499845819161829	19.039843097030552	22.74738269928388	13.948184160013962	10.99164463290538	15.40558142366846	34.341749460357704
ACADVL	116.67253881581424	176.45914349960526	198.599393712238	173.28822925595634	184.8111527557905	120.55419508958012	158.9346963606426
ACAN	0.0129410414744888	0.0	0.1060685818445706	0.0	0.0	0.0723165514177121	0.0
ACAP1	22.536196266914	42.67809784538814	19.600402230755677	105.9286099767815	5.620148895174795	81.3024735992257	56.383160609980536
ACAP2	13.346378206109272	24.304502057607262	11.810343276040006	10.51477049567458	7.371160703164723	31.04575929893188	5.829372615059775
ACAP3	12.243119277800298	9.599443580630048	18.659861409481746	9.125597803790534	8.306955908619235	13.42103842345698	11.796750980461487
ACAT1	36.22630341079809	31.188099829137705	53.85150347973174	42.46917031318253	51.35294782259125	36.3793803390174	88.50089461523079
ACAT2	6.95518831803275	12.359209406859383	6.1932598142628255	9.126399184076885	21.39638963784024	14.750028487342536	13.077955216026854
ACBD3	67.84025600879485	70.32549165523463	70.79520596867017	49.62867975349348	49.23413849987728	81.58171253556438	46.9303256469975
ACBD4	7.057819921816872	7.243232794384217	16.135532647426107	8.451578882897731	3.3710614509474044	3.843383797732472	9.798358591127355
ACBD5	19.800645418007484	17.680249003577945	18.051770985644254	12.614264635423172	11.362606228254691	24.352417147695288	15.37737241202935
ACBD6	43.285437920386016	19.37406363105908	38.94066187288336	25.144107864580587	20.67304548185093	31.10714757212168	37.87044119929054
ACBD7	3.4160794625468656	2.5366026071718224	1.2580839656982128	2.415460355600745	0.2525194903778409	7.764956051773268	1.7471943819654998
ACCS	1.28843026954197	7.543943317699225	5.185214067062193	6.934624100904144	3.9337509761094247	4.786051241900601	3.985695715559192
ACCSL	9.89488652652504e-09	6.908184426843461e-06	0.0182416273178632	0.0	0.0	1.0153037585531545e-07	0.0
ACD	11.557759724669769	9.102546379934209	14.362822324850232	18.172209563107494	7.639527909852929	12.094931277211096	12.742888270895149
ACE	19.254914321886567	36.01775987349164	137.40247104965928	47.76907679901365	76.94249873975946	38.46169582028489	58.9776363143545
